source,target,weight
mean_wbgt,renewable_energy_pct,-0.13704157340530754
fossil_fuel_pct,renewable_energy_pct,-4.057845805919419e-05
electricity_per_capita,renewable_energy_pct,-1.0750547604237386
co2_per_capita,renewable_energy_pct,-0.008048678266344474
mean_wbgt,fossil_fuel_pct,1.307335974326689
renewable_energy_pct,fossil_fuel_pct,-0.9882604580844634
co2_per_capita,fossil_fuel_pct,0.45539829313948094
mean_wbgt,electricity_per_capita,-2.3751980712196928e-05
fossil_fuel_pct,electricity_per_capita,1.2183038905541539e-05
co2_per_capita,electricity_per_capita,1.1434540573438061
mean_wbgt,co2_per_capita,-1.7732840942795697e-05
fossil_fuel_pct,co2_per_capita,1.5309790443285287e-05
electricity_per_capita,co2_per_capita,4.800748677275162e-06
mean_wbgt,gdp_per_capita,1.3308623120895281e-06
fossil_fuel_pct,gdp_per_capita,1.1524160736138587e-06
electricity_per_capita,gdp_per_capita,0.5615855187611789
co2_per_capita,gdp_per_capita,-0.3398879726339131
unemployment_rate,gdp_per_capita,-0.4677408854210128
health_expenditure_pct,gdp_per_capita,-5.0904818631585824e-05
agri_valueadded_pct,gdp_per_capita,-3.6944550421851886e-06
urbanization_pct,gdp_per_capita,-1.60776540447762e-05
mean_wbgt,unemployment_rate,-1.6201897802790807e-05
fossil_fuel_pct,unemployment_rate,-7.630448271791441e-06
electricity_per_capita,unemployment_rate,2.2510636242530672e-05
co2_per_capita,unemployment_rate,-0.18682498153089774
gdp_per_capita,unemployment_rate,-1.2806209960030752e-05
health_expenditure_pct,unemployment_rate,3.3376940689931414e-05
agri_valueadded_pct,unemployment_rate,2.53285452556152e-06
urbanization_pct,unemployment_rate,-2.5508496171445945e-06
mean_wbgt,health_expenditure_pct,-3.6337164470504058e-06
fossil_fuel_pct,health_expenditure_pct,-3.5211487863761053e-06
electricity_per_capita,health_expenditure_pct,0.4492878615580928
co2_per_capita,health_expenditure_pct,0.15484371899343352
gdp_per_capita,health_expenditure_pct,-0.24359024747575536
unemployment_rate,health_expenditure_pct,0.47230350809640864
agri_valueadded_pct,health_expenditure_pct,-7.059546205521454e-06
urbanization_pct,health_expenditure_pct,-5.151063896025171e-06
mean_wbgt,agri_valueadded_pct,-1.9731527304945542e-05
fossil_fuel_pct,agri_valueadded_pct,-5.85088617845149e-06
electricity_per_capita,agri_valueadded_pct,0.45935415833816806
co2_per_capita,agri_valueadded_pct,0.010335719352752196
gdp_per_capita,agri_valueadded_pct,-0.9927948173927543
unemployment_rate,agri_valueadded_pct,0.10694705758565853
health_expenditure_pct,agri_valueadded_pct,-0.7145841058635163
urbanization_pct,agri_valueadded_pct,2.4359885275679642e-05
mean_wbgt,urbanization_pct,-0.882441865587811
fossil_fuel_pct,urbanization_pct,2.6929714154796043e-05
co2_per_capita,urbanization_pct,-0.3701693691386428
gdp_per_capita,urbanization_pct,-0.7193035012020264
unemployment_rate,urbanization_pct,-1.0271483339136076
health_expenditure_pct,urbanization_pct,-0.9174938062713611
agri_valueadded_pct,urbanization_pct,0.6261590226307638
