country,node,betweenness_centrality,out_degree,in_degree,out_strength,in_strength,clustering_coefficient
Bangladesh,mean_wbgt,0.0,3,0,0.07628072335464127,0.0,0.002506650738049175
Bangladesh,renewable_energy_pct,0.16666666666666666,3,4,1.7236123478471752,0.44343245018121064,-0.013880955627353536
Bangladesh,fossil_fuel_pct,0.2222222222222222,8,1,1.4737989207905233,1.6790696819678037,-0.0008339837631924299
Bangladesh,electricity_per_capita,0.0,5,2,2.4483072218617727,0.00010163698601820995,0.04583967180582863
Bangladesh,co2_per_capita,0.0,4,2,0.82729216958886,0.88518837500701,0.03291301410469798
Bangladesh,gdp_per_capita,0.0,3,6,0.6094645204912261,0.0021937807514608764,0.00012860035357843737
Bangladesh,unemployment_rate,0.0,4,4,0.9503445606330985,4.4232955699983425e-05,0.0008008885673999247
Bangladesh,health_expenditure_pct,0.29166666666666663,4,8,8.154493911026769e-05,3.4771750542889537,0.015692698619908425
Bangladesh,agri_valueadded_pct,0.38888888888888884,3,6,0.5670659841036395,0.994469192516478,0.004039650549299675
Bangladesh,urbanization_pct,0.3055555555555555,3,7,0.18163618618906077,1.3762097751444728,0.045008127862276245
India,mean_wbgt,0.0,4,0,0.0630435354650738,0.0,0.0009410843586169521
India,renewable_energy_pct,0.20833333333333331,6,3,1.8640812157400772,2.7927246129212877,0.00046153770224035363
India,fossil_fuel_pct,0.3611111111111111,8,2,0.00021490620796765263,2.6264810463219517,-0.0005573088444644639
India,electricity_per_capita,0.0,7,4,3.00250335022129,0.053355009990629705,6.1000351466468815e-05
India,co2_per_capita,0.1111111111111111,7,3,3.877031303441966,0.9931822646843903,0.000752923406687326
India,gdp_per_capita,0.18055555555555555,3,9,1.145734255304767,1.7601247908915334,-0.0007804281935330621
India,unemployment_rate,0.3194444444444444,3,7,9.920964581229873e-05,1.4780827393102038,0.01624042570517838
India,health_expenditure_pct,0.08333333333333333,4,7,4.036963217474581,7.325058306938386e-05,0.007547227769188654
India,agri_valueadded_pct,0.0,3,4,0.0003356851328057976,0.9501050036478629,0.0005124723685837619
India,urbanization_pct,0.0,2,8,0.18826841520607343,3.5241463754894835,0.010431438792264502
Nepal,mean_wbgt,0.0,5,0,0.03380210161918444,0.0,0.0002196136685365017
Nepal,renewable_energy_pct,0.15277777777777776,2,3,1.1184278455072587,0.8885814479262736,0.003176888582022821
Nepal,fossil_fuel_pct,0.20833333333333331,6,3,0.6900568268186954,1.1752220683959815,0.002147214194354054
Nepal,electricity_per_capita,0.0,6,3,0.8368110740738883,0.00016357800462458798,0.00036073102614277
Nepal,co2_per_capita,0.06944444444444445,5,3,1.0369869658381676,0.5172945143181146,0.0019768214460013467
Nepal,gdp_per_capita,0.16666666666666666,3,6,1.1264403863436456,2.091456466162426,0.0010111432812227083
Nepal,unemployment_rate,0.18055555555555555,4,4,1.0684167519894006,0.00018045489289396791,2.356045066490017e-05
Nepal,health_expenditure_pct,0.013888888888888888,4,5,6.946801500851091,0.048444350465295466,2.7029129518585295e-05
Nepal,agri_valueadded_pct,0.40277777777777773,3,9,2.4052345852856534,1.139700034095562,0.0017417465712403798
Nepal,urbanization_pct,0.29166666666666663,3,5,1.332027472487961e-05,9.401948444340539,-0.0004674046719076867
Pakistan,mean_wbgt,0.0,5,0,0.16587048002860377,0.0,0.0002406321525141401
Pakistan,renewable_energy_pct,0.3055555555555555,5,3,1.2120840434150926,1.2409203665042408,0.005691141572268311
Pakistan,fossil_fuel_pct,0.29166666666666663,8,3,0.0002219312257715014,2.5487248004133805,0.0020624838848319295
Pakistan,electricity_per_capita,0.08333333333333333,8,4,1.7163364405929742,0.0074513740174677115,0.0016612367458843742
Pakistan,co2_per_capita,0.08333333333333333,5,4,1.3528134962232479,0.6169095802503091,0.003751410086394967
Pakistan,gdp_per_capita,0.041666666666666664,3,7,1.5372168771328982,0.48859237603217825,0.006141726558236866
Pakistan,unemployment_rate,0.1111111111111111,4,7,3.670949154133649,8.26191362152439e-05,0.003059268578916853
Pakistan,health_expenditure_pct,0.1111111111111111,1,7,7.245881058868556e-05,0.19448643885673983,0.008579233640097928
Pakistan,agri_valueadded_pct,0.18055555555555555,4,6,0.6619026595850352,0.5082811720229071,0.002438251352563436
Pakistan,urbanization_pct,0.027777777777777776,4,6,0.01988937269284419,4.731908186607267,0.00024329222912028892
Sri Lanka,mean_wbgt,0.0,6,0,5.352171951646177e-05,0.0,1.0343361222545328e-05
Sri Lanka,renewable_energy_pct,0.25,6,3,1.1199430679796882,1.4516800297458354,0.006277127877444963
Sri Lanka,fossil_fuel_pct,0.2777777777777778,8,3,4.049574294382951,1.162985496260452,-0.0004998912561451554
Sri Lanka,electricity_per_capita,0.0,7,3,1.423326586359302,5.8606190464717336e-05,0.004954553376344528
Sri Lanka,co2_per_capita,0.041666666666666664,3,4,1.495937884825716,1.1304220681604562,0.01394153512906006
Sri Lanka,gdp_per_capita,0.3194444444444444,4,6,1.1234614543646493,7.866976278029917e-05,0.0003485451981997131
Sri Lanka,unemployment_rate,0.2222222222222222,3,5,3.99378884421671,1.0213805840185914,0.018208757003659398
Sri Lanka,health_expenditure_pct,0.2777777777777778,3,8,7.08648844391533,2.0248428654693384,0.011615884815373796
Sri Lanka,agri_valueadded_pct,0.15277777777777776,4,7,0.7101155712510429,0.4129530370675243,0.000819816633027283
Sri Lanka,urbanization_pct,0.0,0,5,0.0,13.798288312339464,0.038294795152994644
